customer_id,profile_type,age,location_type,household_size,has_pets,work_from_home,country,region,city,latitude,longitude
1,shift_worker,25,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
2,working_professional,36,urban,2,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
3,student,46,urban,3,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
4,retiree,75,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
5,working_professional,61,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
6,retiree,73,urban,1,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
7,student,54,suburban,3,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
8,student,38,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
9,working_professional,22,suburban,5,True,True,United Kingdom,England,York,53.959,-1.0815
10,retiree,76,urban,5,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
11,stay_at_home,65,suburban,5,False,False,United Kingdom,England,York,53.959,-1.0815
12,shift_worker,55,urban,5,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
13,student,32,urban,4,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
14,retiree,72,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
15,stay_at_home,60,urban,1,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
16,shift_worker,36,urban,3,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
17,retiree,75,urban,5,False,False,United Kingdom,England,London,51.5074,-0.1278
18,retiree,57,urban,1,True,False,United Kingdom,England,London,51.5074,-0.1278
19,working_professional,23,rural,5,False,True,United Kingdom,Scotland,Inverness,57.4778,-4.2247
20,retiree,67,rural,3,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
21,retiree,65,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
22,retiree,78,urban,1,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
23,retiree,31,urban,5,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
24,stay_at_home,55,urban,4,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
25,stay_at_home,60,suburban,5,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
26,retiree,78,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
27,working_professional,65,urban,4,True,True,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
28,working_professional,26,suburban,1,False,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
29,working_professional,19,urban,1,False,True,United Kingdom,Wales,Cardiff,51.4816,-3.1791
30,working_professional,50,urban,4,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
31,retiree,67,suburban,2,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
32,retiree,49,urban,3,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
33,student,34,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
34,student,59,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
35,working_professional,62,urban,2,True,True,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
36,working_professional,43,suburban,5,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
37,student,65,suburban,2,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
38,retiree,77,urban,4,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
39,shift_worker,38,rural,4,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
40,stay_at_home,29,suburban,4,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
41,stay_at_home,25,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
42,working_professional,35,urban,2,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
43,stay_at_home,65,rural,1,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
44,working_professional,35,urban,4,True,True,United Kingdom,England,Leicester,52.6369,-1.1398
45,stay_at_home,44,suburban,3,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
46,student,18,urban,4,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
47,retiree,47,urban,2,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
48,shift_worker,32,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
49,retiree,50,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
50,shift_worker,42,suburban,4,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
51,retiree,72,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
52,retiree,76,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
53,student,43,suburban,2,True,False,United Kingdom,England,Oxford,51.752,-1.2577
54,shift_worker,50,urban,5,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
55,retiree,74,suburban,4,False,False,United Kingdom,England,Oxford,51.752,-1.2577
56,retiree,70,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
57,working_professional,30,suburban,4,True,True,United Kingdom,England,Exeter,50.7184,-3.5339
58,retiree,75,suburban,1,False,False,United Kingdom,England,Oxford,51.752,-1.2577
59,working_professional,54,urban,1,True,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
60,retiree,41,urban,5,True,False,United Kingdom,England,London,51.5074,-0.1278
61,stay_at_home,41,urban,2,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
62,retiree,57,rural,4,True,False,United Kingdom,England,Truro,50.2632,-5.051
63,student,18,urban,1,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
64,working_professional,63,urban,3,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
65,stay_at_home,36,urban,2,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
66,student,34,urban,5,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
67,retiree,38,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
68,student,19,urban,4,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
69,retiree,39,urban,4,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
70,working_professional,26,rural,4,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
71,retiree,66,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
72,retiree,71,urban,4,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
73,retiree,68,suburban,1,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
74,working_professional,20,urban,3,False,True,United Kingdom,England,Birmingham,52.4862,-1.8904
75,shift_worker,56,urban,3,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
76,student,54,suburban,3,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
77,retiree,64,urban,5,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
78,working_professional,36,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
79,working_professional,29,urban,1,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
80,working_professional,57,rural,3,False,True,United Kingdom,England,Truro,50.2632,-5.051
81,shift_worker,42,urban,2,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
82,retiree,80,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
83,student,30,urban,3,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
84,student,26,suburban,3,True,False,United Kingdom,England,Reading,51.4543,-0.9781
85,retiree,71,urban,1,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
86,stay_at_home,57,urban,4,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
87,student,24,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
88,student,34,urban,5,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
89,working_professional,62,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
90,retiree,76,suburban,1,True,False,United Kingdom,England,Oxford,51.752,-1.2577
91,student,56,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
92,shift_worker,38,urban,2,True,False,United Kingdom,England,London,51.5074,-0.1278
93,student,64,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
94,working_professional,58,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
95,student,53,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
96,stay_at_home,36,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
97,retiree,68,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
98,retiree,72,urban,2,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
99,student,26,urban,5,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
100,shift_worker,34,urban,2,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
101,retiree,50,rural,2,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
102,student,57,urban,2,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
103,shift_worker,61,urban,2,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
104,retiree,40,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
105,working_professional,19,urban,5,True,True,United Kingdom,England,Sheffield,53.3811,-1.4701
106,student,29,suburban,3,False,False,United Kingdom,England,Bath,51.3811,-2.359
107,shift_worker,33,urban,2,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
108,retiree,49,rural,1,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
109,student,48,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
110,student,46,rural,4,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
111,stay_at_home,51,urban,1,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
112,student,35,urban,5,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
113,student,23,urban,1,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
114,working_professional,54,suburban,1,True,False,United Kingdom,England,Reading,51.4543,-0.9781
115,retiree,34,urban,3,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
116,retiree,78,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
117,stay_at_home,47,urban,1,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
118,stay_at_home,59,urban,5,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
119,retiree,80,urban,1,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
120,working_professional,58,urban,1,True,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
121,stay_at_home,34,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
122,retiree,71,rural,1,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
123,shift_worker,34,urban,4,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
124,shift_worker,62,suburban,4,True,False,United Kingdom,England,Bath,51.3811,-2.359
125,shift_worker,56,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
126,working_professional,30,urban,2,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
127,working_professional,31,urban,1,False,True,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
128,student,19,urban,3,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
129,student,25,suburban,3,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
130,shift_worker,42,suburban,3,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
131,working_professional,27,urban,4,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
132,working_professional,20,urban,4,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
133,student,58,rural,2,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
134,student,42,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
135,working_professional,22,urban,1,False,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
136,student,38,urban,1,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
137,retiree,72,suburban,1,False,False,United Kingdom,England,Oxford,51.752,-1.2577
138,retiree,77,urban,3,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
139,shift_worker,44,urban,5,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
140,retiree,40,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
141,retiree,48,urban,5,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
142,retiree,60,urban,5,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
143,shift_worker,58,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
144,retiree,80,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
145,shift_worker,39,rural,5,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
146,retiree,79,suburban,3,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
147,working_professional,19,suburban,2,False,False,United Kingdom,England,York,53.959,-1.0815
148,retiree,78,urban,4,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
149,stay_at_home,65,urban,3,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
150,retiree,69,suburban,4,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
151,retiree,64,suburban,5,False,False,United Kingdom,England,York,53.959,-1.0815
152,working_professional,59,urban,1,False,True,United Kingdom,England,Nottingham,52.9548,-1.1581
153,student,52,urban,3,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
154,working_professional,65,urban,4,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
155,shift_worker,37,urban,5,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
156,student,39,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
157,working_professional,20,rural,2,True,True,United Kingdom,Wales,Bangor,53.227,-4.1294
158,shift_worker,61,suburban,5,True,False,United Kingdom,England,York,53.959,-1.0815
159,retiree,69,urban,1,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
160,stay_at_home,39,urban,2,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
161,working_professional,38,urban,3,False,True,United Kingdom,England,London,51.5074,-0.1278
162,retiree,40,urban,4,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
163,retiree,33,urban,2,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
164,retiree,79,urban,2,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
165,stay_at_home,30,suburban,1,False,False,United Kingdom,England,York,53.959,-1.0815
166,shift_worker,58,urban,5,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
167,retiree,49,urban,2,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
168,student,64,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
169,retiree,42,urban,1,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
170,retiree,76,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
171,stay_at_home,64,urban,1,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
172,student,51,urban,5,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
173,working_professional,63,suburban,2,False,True,United Kingdom,England,York,53.959,-1.0815
174,student,42,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
175,working_professional,21,urban,4,False,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
176,retiree,52,suburban,5,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
177,retiree,74,urban,2,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
178,working_professional,51,suburban,5,False,True,United Kingdom,England,Cambridge,52.2053,0.1218
179,retiree,76,urban,5,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
180,working_professional,21,suburban,3,True,True,United Kingdom,England,Reading,51.4543,-0.9781
181,retiree,69,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
182,retiree,46,urban,4,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
183,working_professional,58,urban,3,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
184,working_professional,20,urban,1,False,True,United Kingdom,England,Leicester,52.6369,-1.1398
185,retiree,75,suburban,3,False,False,United Kingdom,England,Bath,51.3811,-2.359
186,working_professional,65,suburban,1,True,False,United Kingdom,England,Reading,51.4543,-0.9781
187,working_professional,51,urban,2,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
188,shift_worker,52,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
189,retiree,76,urban,5,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
190,retiree,78,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
191,stay_at_home,48,suburban,2,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
192,stay_at_home,26,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
193,working_professional,27,suburban,3,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
194,working_professional,32,suburban,4,False,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
195,student,64,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
196,stay_at_home,35,rural,3,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
197,shift_worker,54,rural,5,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
198,shift_worker,53,urban,5,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
199,working_professional,22,urban,3,False,True,United Kingdom,England,Nottingham,52.9548,-1.1581
200,student,61,suburban,5,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
201,working_professional,47,urban,5,False,True,United Kingdom,England,Sheffield,53.3811,-1.4701
202,stay_at_home,51,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
203,retiree,44,urban,1,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
204,working_professional,31,suburban,4,True,True,United Kingdom,England,Exeter,50.7184,-3.5339
205,retiree,73,rural,3,True,False,United Kingdom,England,Truro,50.2632,-5.051
206,stay_at_home,30,urban,5,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
207,working_professional,45,suburban,1,False,True,United Kingdom,England,York,53.959,-1.0815
208,stay_at_home,33,rural,2,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
209,retiree,64,suburban,1,True,False,United Kingdom,England,Oxford,51.752,-1.2577
210,shift_worker,63,suburban,3,True,False,United Kingdom,England,Oxford,51.752,-1.2577
211,retiree,76,urban,1,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
212,retiree,50,rural,5,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
213,working_professional,33,urban,5,False,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
214,working_professional,21,urban,3,True,True,United Kingdom,England,Leeds,53.8008,-1.5491
215,retiree,68,suburban,4,True,False,United Kingdom,England,Bath,51.3811,-2.359
216,working_professional,23,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
217,student,30,urban,1,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
218,stay_at_home,61,suburban,1,False,False,United Kingdom,England,York,53.959,-1.0815
219,student,47,suburban,5,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
220,stay_at_home,36,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
221,retiree,78,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
222,retiree,61,urban,4,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
223,student,54,urban,4,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
224,stay_at_home,47,urban,4,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
225,working_professional,61,urban,2,True,True,United Kingdom,England,Manchester,53.4808,-2.2426
226,stay_at_home,42,rural,2,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
227,retiree,79,suburban,4,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
228,student,32,urban,4,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
229,working_professional,38,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
230,retiree,72,suburban,2,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
231,retiree,31,urban,2,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
232,retiree,68,rural,2,False,False,United Kingdom,England,Truro,50.2632,-5.051
233,student,60,suburban,1,False,False,United Kingdom,England,Oxford,51.752,-1.2577
234,student,38,urban,2,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
235,stay_at_home,51,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
236,working_professional,60,urban,5,False,True,United Kingdom,England,Nottingham,52.9548,-1.1581
237,retiree,69,urban,4,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
238,working_professional,37,urban,1,True,True,United Kingdom,England,Leeds,53.8008,-1.5491
239,working_professional,60,urban,4,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
240,retiree,72,urban,4,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
241,retiree,69,urban,5,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
242,working_professional,20,urban,5,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
243,retiree,49,urban,4,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
244,stay_at_home,60,suburban,2,False,False,United Kingdom,England,Bath,51.3811,-2.359
245,retiree,80,urban,5,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
246,stay_at_home,43,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
247,student,56,urban,4,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
248,student,25,urban,4,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
249,stay_at_home,26,urban,4,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
