customer_id,profile_type,age,location_type,household_size,has_pets,work_from_home,country,region,city,latitude,longitude
250,working_professional,25,rural,2,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
251,retiree,80,urban,3,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
252,working_professional,44,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
253,student,34,urban,4,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
254,retiree,72,urban,3,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
255,student,23,rural,4,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
256,retiree,76,urban,3,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
257,shift_worker,42,urban,1,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
258,retiree,74,urban,5,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
259,stay_at_home,57,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
260,stay_at_home,54,urban,3,True,False,United Kingdom,England,London,51.5074,-0.1278
261,stay_at_home,57,urban,1,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
262,stay_at_home,57,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
263,student,39,urban,4,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
264,student,49,urban,4,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
265,stay_at_home,59,rural,3,True,False,United Kingdom,England,Truro,50.2632,-5.051
266,retiree,78,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
267,student,19,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
268,retiree,75,urban,5,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
269,retiree,75,urban,1,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
270,shift_worker,32,rural,1,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
271,working_professional,18,suburban,3,False,False,United Kingdom,England,Reading,51.4543,-0.9781
272,working_professional,29,suburban,2,True,True,United Kingdom,England,Bath,51.3811,-2.359
273,working_professional,39,urban,1,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
274,student,26,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
275,retiree,76,urban,3,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
276,retiree,73,urban,5,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
277,retiree,67,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
278,retiree,71,suburban,1,False,False,United Kingdom,England,Oxford,51.752,-1.2577
279,student,55,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
280,stay_at_home,57,urban,3,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
281,stay_at_home,60,urban,2,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
282,retiree,68,urban,5,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
283,student,55,urban,2,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
284,student,54,urban,4,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
285,student,22,urban,1,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
286,retiree,72,urban,4,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
287,stay_at_home,45,suburban,4,False,False,United Kingdom,England,Oxford,51.752,-1.2577
288,retiree,79,urban,3,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
289,working_professional,42,urban,3,False,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
290,retiree,26,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
291,retiree,58,suburban,2,True,False,United Kingdom,England,Bath,51.3811,-2.359
292,retiree,74,urban,2,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
293,shift_worker,61,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
294,retiree,71,urban,2,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
295,working_professional,19,urban,3,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
296,working_professional,20,urban,3,False,True,United Kingdom,England,Manchester,53.4808,-2.2426
297,retiree,69,urban,5,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
298,shift_worker,61,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
299,stay_at_home,58,suburban,4,False,False,United Kingdom,England,Reading,51.4543,-0.9781
300,working_professional,58,urban,5,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
301,student,42,urban,4,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
302,working_professional,19,suburban,2,False,True,United Kingdom,England,York,53.959,-1.0815
303,retiree,70,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
304,shift_worker,61,rural,4,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
305,retiree,77,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
306,retiree,66,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
307,retiree,78,urban,1,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
308,retiree,71,urban,5,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
309,retiree,73,rural,1,True,False,United Kingdom,England,Truro,50.2632,-5.051
310,student,35,urban,5,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
311,working_professional,62,urban,5,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
312,retiree,56,urban,4,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
313,retiree,79,urban,4,False,False,United Kingdom,England,London,51.5074,-0.1278
314,working_professional,33,urban,5,False,True,United Kingdom,England,Leeds,53.8008,-1.5491
315,working_professional,19,urban,4,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
316,retiree,66,urban,1,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
317,retiree,75,urban,5,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
318,retiree,70,urban,5,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
319,retiree,62,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
320,student,43,urban,1,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
321,working_professional,20,urban,5,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
322,working_professional,56,rural,5,False,True,United Kingdom,Wales,Bangor,53.227,-4.1294
323,stay_at_home,38,urban,1,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
324,retiree,39,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
325,stay_at_home,53,suburban,4,True,False,United Kingdom,England,Bath,51.3811,-2.359
326,stay_at_home,25,urban,2,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
327,working_professional,21,suburban,1,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
328,shift_worker,30,urban,5,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
329,working_professional,34,urban,2,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
330,retiree,68,suburban,5,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
331,student,52,urban,4,False,False,United Kingdom,England,London,51.5074,-0.1278
332,student,23,urban,5,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
333,student,38,urban,5,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
334,working_professional,64,suburban,4,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
335,retiree,78,urban,3,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
336,working_professional,55,urban,2,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
337,retiree,64,suburban,3,True,False,United Kingdom,England,York,53.959,-1.0815
338,student,31,urban,2,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
339,working_professional,25,suburban,3,False,False,United Kingdom,England,Bath,51.3811,-2.359
340,shift_worker,25,urban,3,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
341,retiree,75,urban,2,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
342,working_professional,49,urban,3,False,True,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
343,retiree,66,urban,4,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
344,student,63,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
345,retiree,59,urban,2,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
346,stay_at_home,27,urban,4,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
347,stay_at_home,44,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
348,stay_at_home,25,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
349,working_professional,61,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
350,working_professional,65,urban,4,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
351,student,26,urban,5,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
352,stay_at_home,37,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
353,retiree,76,urban,5,True,False,United Kingdom,England,London,51.5074,-0.1278
354,shift_worker,47,suburban,4,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
355,stay_at_home,43,suburban,4,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
356,retiree,26,urban,4,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
357,retiree,32,urban,3,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
358,student,30,urban,3,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
359,retiree,69,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
360,working_professional,19,suburban,1,True,False,United Kingdom,England,Bath,51.3811,-2.359
361,shift_worker,36,suburban,3,True,False,United Kingdom,England,Reading,51.4543,-0.9781
362,stay_at_home,48,urban,2,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
363,student,44,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
364,working_professional,32,urban,3,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
365,retiree,30,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
366,stay_at_home,49,urban,1,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
367,retiree,36,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
368,retiree,63,urban,2,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
369,retiree,74,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
370,stay_at_home,61,suburban,2,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
371,retiree,72,urban,3,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
372,stay_at_home,30,urban,2,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
373,retiree,67,urban,1,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
374,student,22,urban,2,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
375,retiree,50,urban,1,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
376,retiree,66,urban,3,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
377,stay_at_home,43,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
378,retiree,61,urban,3,True,False,United Kingdom,England,London,51.5074,-0.1278
379,student,20,urban,1,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
380,retiree,71,urban,1,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
381,student,50,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
382,retiree,39,rural,3,False,False,United Kingdom,England,Truro,50.2632,-5.051
383,student,51,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
384,stay_at_home,53,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
385,retiree,71,urban,3,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
386,retiree,47,urban,4,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
387,working_professional,25,suburban,1,True,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
388,working_professional,21,rural,5,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
389,working_professional,46,urban,4,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
390,retiree,78,suburban,4,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
391,retiree,44,suburban,2,False,False,United Kingdom,England,York,53.959,-1.0815
392,student,52,suburban,1,False,False,United Kingdom,England,Oxford,51.752,-1.2577
393,retiree,80,urban,3,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
394,working_professional,28,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
395,retiree,73,rural,5,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
396,shift_worker,29,urban,1,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
397,retiree,73,urban,5,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
398,retiree,73,urban,2,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
399,working_professional,37,urban,2,True,True,United Kingdom,Wales,Swansea,51.6214,-3.9436
400,shift_worker,62,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
401,stay_at_home,60,rural,4,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
402,retiree,26,urban,2,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
403,shift_worker,47,urban,3,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
404,retiree,27,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
405,retiree,69,urban,5,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
406,shift_worker,32,urban,1,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
407,retiree,57,urban,1,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
408,retiree,68,suburban,1,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
409,retiree,40,suburban,1,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
410,student,35,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
411,retiree,25,urban,5,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
412,student,48,suburban,5,True,False,United Kingdom,England,York,53.959,-1.0815
413,student,58,urban,4,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
414,working_professional,48,urban,5,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
415,retiree,34,urban,4,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
416,stay_at_home,32,urban,1,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
417,retiree,75,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
418,stay_at_home,41,urban,2,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
419,shift_worker,42,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
420,stay_at_home,35,urban,5,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
421,working_professional,24,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
422,shift_worker,47,urban,5,True,False,United Kingdom,England,London,51.5074,-0.1278
423,retiree,49,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
424,retiree,70,urban,5,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
425,retiree,66,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
426,retiree,54,urban,2,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
427,stay_at_home,61,urban,3,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
428,student,34,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
429,retiree,80,urban,5,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
430,working_professional,39,urban,3,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
431,working_professional,41,suburban,4,False,True,United Kingdom,England,Bath,51.3811,-2.359
432,working_professional,44,urban,2,True,True,United Kingdom,England,Liverpool,53.4084,-2.9916
433,shift_worker,58,urban,2,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
434,retiree,26,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
435,student,20,suburban,5,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
436,working_professional,21,urban,2,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
437,retiree,77,urban,1,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
438,working_professional,39,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
439,retiree,61,urban,4,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
440,student,34,suburban,1,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
441,retiree,44,urban,1,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
442,retiree,57,suburban,5,False,False,United Kingdom,England,Bath,51.3811,-2.359
443,working_professional,55,suburban,4,False,False,United Kingdom,England,Reading,51.4543,-0.9781
444,retiree,75,suburban,2,True,False,United Kingdom,England,Bath,51.3811,-2.359
445,shift_worker,33,urban,1,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
446,stay_at_home,27,urban,1,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
447,retiree,71,urban,4,False,False,United Kingdom,England,London,51.5074,-0.1278
448,stay_at_home,36,urban,1,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
449,retiree,66,urban,2,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
450,working_professional,30,urban,1,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
451,working_professional,42,urban,3,False,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
452,retiree,67,urban,5,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
453,working_professional,64,urban,2,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
454,retiree,35,rural,5,True,False,United Kingdom,England,Truro,50.2632,-5.051
455,retiree,58,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
456,working_professional,32,urban,2,True,True,United Kingdom,England,Sheffield,53.3811,-1.4701
457,shift_worker,60,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
458,stay_at_home,50,urban,4,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
459,stay_at_home,29,suburban,3,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
460,retiree,71,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
461,stay_at_home,45,urban,2,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
462,retiree,73,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
463,stay_at_home,38,urban,4,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
464,stay_at_home,26,urban,5,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
465,retiree,77,suburban,3,False,False,United Kingdom,England,Reading,51.4543,-0.9781
466,working_professional,19,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
467,working_professional,37,urban,1,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
468,shift_worker,65,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
469,working_professional,24,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
470,retiree,80,urban,3,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
471,retiree,75,suburban,5,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
472,stay_at_home,45,suburban,5,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
473,retiree,75,suburban,5,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
474,retiree,79,urban,5,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
475,working_professional,63,rural,2,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
476,retiree,77,urban,2,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
477,stay_at_home,32,urban,1,True,False,United Kingdom,England,London,51.5074,-0.1278
478,student,33,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
479,student,65,urban,3,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
480,student,22,rural,5,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
481,working_professional,50,suburban,4,False,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
482,student,38,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
483,working_professional,55,urban,3,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
484,shift_worker,29,suburban,4,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
485,working_professional,61,urban,3,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
486,working_professional,19,urban,1,True,True,United Kingdom,England,Leeds,53.8008,-1.5491
487,student,21,urban,3,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
488,retiree,44,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
489,student,47,suburban,1,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
490,shift_worker,27,urban,3,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
491,retiree,54,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
492,working_professional,35,suburban,4,False,False,United Kingdom,England,Oxford,51.752,-1.2577
493,stay_at_home,54,urban,3,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
494,retiree,77,urban,5,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
495,stay_at_home,51,urban,3,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
496,working_professional,33,suburban,3,False,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
497,retiree,71,urban,5,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
