customer_id,profile_type,age,location_type,household_size,has_pets,work_from_home,country,region,city,latitude,longitude
498,working_professional,31,urban,1,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
499,shift_worker,39,suburban,3,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
500,stay_at_home,56,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
501,retiree,73,urban,2,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
502,retiree,78,suburban,3,True,False,United Kingdom,England,York,53.959,-1.0815
503,retiree,63,urban,5,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
504,stay_at_home,63,urban,5,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
505,stay_at_home,30,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
506,shift_worker,39,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
507,retiree,79,suburban,2,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
508,working_professional,19,urban,5,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
509,retiree,73,urban,5,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
510,stay_at_home,31,urban,3,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
511,student,18,suburban,1,True,False,United Kingdom,England,Bath,51.3811,-2.359
512,student,37,urban,3,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
513,stay_at_home,35,urban,4,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
514,student,19,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
515,shift_worker,60,urban,2,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
516,student,48,urban,5,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
517,working_professional,18,urban,1,False,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
518,student,24,urban,4,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
519,student,51,suburban,2,False,False,United Kingdom,England,Oxford,51.752,-1.2577
520,working_professional,22,urban,2,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
521,stay_at_home,27,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
522,retiree,66,urban,5,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
523,retiree,61,suburban,5,False,False,United Kingdom,England,Oxford,51.752,-1.2577
524,shift_worker,31,urban,5,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
525,retiree,77,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
526,retiree,67,urban,3,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
527,student,52,urban,5,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
528,stay_at_home,44,urban,5,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
529,student,36,urban,1,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
530,working_professional,42,rural,5,False,True,United Kingdom,England,Truro,50.2632,-5.051
531,retiree,60,urban,1,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
532,student,51,urban,3,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
533,retiree,71,suburban,2,False,False,United Kingdom,England,York,53.959,-1.0815
534,student,23,urban,5,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
535,working_professional,25,urban,3,False,True,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
536,student,21,rural,4,True,False,United Kingdom,England,Truro,50.2632,-5.051
537,retiree,70,suburban,2,False,False,United Kingdom,England,York,53.959,-1.0815
538,student,19,urban,1,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
539,retiree,35,urban,5,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
540,stay_at_home,28,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
541,working_professional,21,rural,1,True,True,United Kingdom,England,Truro,50.2632,-5.051
542,retiree,68,urban,3,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
543,working_professional,19,suburban,2,False,True,United Kingdom,England,Reading,51.4543,-0.9781
544,shift_worker,34,suburban,2,False,False,United Kingdom,England,York,53.959,-1.0815
545,student,50,rural,1,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
546,working_professional,27,urban,1,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
547,student,26,urban,4,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
548,working_professional,24,suburban,4,False,False,United Kingdom,England,Reading,51.4543,-0.9781
549,retiree,53,urban,4,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
550,shift_worker,43,suburban,4,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
551,retiree,57,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
552,working_professional,34,urban,5,False,False,United Kingdom,England,London,51.5074,-0.1278
553,shift_worker,57,urban,5,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
554,student,65,suburban,3,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
555,working_professional,18,rural,3,True,True,United Kingdom,Scotland,Inverness,57.4778,-4.2247
556,student,40,urban,2,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
557,working_professional,22,urban,2,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
558,stay_at_home,59,suburban,1,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
559,working_professional,23,urban,5,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
560,student,55,urban,2,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
561,retiree,71,urban,4,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
562,student,46,rural,1,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
563,retiree,73,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
564,student,23,rural,3,True,False,United Kingdom,England,Truro,50.2632,-5.051
565,student,49,urban,5,True,False,United Kingdom,England,London,51.5074,-0.1278
566,retiree,71,suburban,2,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
567,retiree,37,suburban,1,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
568,retiree,68,rural,1,True,False,United Kingdom,England,Truro,50.2632,-5.051
569,working_professional,41,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
570,retiree,46,urban,2,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
571,retiree,30,urban,1,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
572,working_professional,24,suburban,4,False,True,United Kingdom,England,Cambridge,52.2053,0.1218
573,shift_worker,29,urban,2,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
574,retiree,53,urban,4,True,False,United Kingdom,England,London,51.5074,-0.1278
575,student,27,urban,1,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
576,shift_worker,53,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
577,student,35,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
578,retiree,72,urban,5,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
579,working_professional,22,suburban,3,True,True,United Kingdom,England,Reading,51.4543,-0.9781
580,working_professional,61,urban,1,False,True,United Kingdom,England,Sheffield,53.3811,-1.4701
581,stay_at_home,59,urban,3,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
582,student,60,suburban,2,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
583,stay_at_home,48,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
584,working_professional,20,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
585,student,22,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
586,student,18,urban,4,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
587,student,44,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
588,retiree,41,urban,1,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
589,student,51,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
590,retiree,75,suburban,4,False,False,United Kingdom,England,Reading,51.4543,-0.9781
591,retiree,71,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
592,shift_worker,36,urban,3,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
593,student,61,urban,1,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
594,working_professional,20,urban,3,True,True,United Kingdom,England,London,51.5074,-0.1278
595,student,59,rural,3,False,False,United Kingdom,England,Truro,50.2632,-5.051
596,student,18,urban,1,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
597,retiree,67,suburban,2,True,False,United Kingdom,England,York,53.959,-1.0815
598,stay_at_home,53,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
599,retiree,66,suburban,4,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
600,shift_worker,42,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
601,shift_worker,54,urban,2,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
602,student,51,suburban,2,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
603,retiree,73,urban,5,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
604,stay_at_home,25,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
605,shift_worker,45,suburban,1,True,False,United Kingdom,England,York,53.959,-1.0815
606,shift_worker,38,urban,2,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
607,student,32,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
608,retiree,73,urban,5,True,False,United Kingdom,England,London,51.5074,-0.1278
609,working_professional,58,urban,3,False,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
610,student,65,urban,5,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
611,retiree,79,rural,2,True,False,United Kingdom,England,Truro,50.2632,-5.051
612,shift_worker,55,suburban,4,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
613,shift_worker,35,suburban,2,True,False,United Kingdom,England,Reading,51.4543,-0.9781
614,working_professional,37,urban,3,False,True,United Kingdom,Wales,Cardiff,51.4816,-3.1791
615,retiree,43,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
616,retiree,67,urban,4,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
617,working_professional,43,rural,4,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
618,retiree,68,suburban,3,True,False,United Kingdom,England,Reading,51.4543,-0.9781
619,stay_at_home,57,suburban,4,True,False,United Kingdom,England,York,53.959,-1.0815
620,retiree,58,rural,3,False,False,United Kingdom,England,Truro,50.2632,-5.051
621,student,37,urban,2,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
622,working_professional,21,suburban,5,False,False,United Kingdom,England,Reading,51.4543,-0.9781
623,stay_at_home,43,suburban,4,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
624,retiree,67,suburban,2,True,False,United Kingdom,England,Reading,51.4543,-0.9781
625,retiree,27,suburban,3,True,False,United Kingdom,England,Reading,51.4543,-0.9781
626,student,31,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
627,working_professional,64,rural,2,False,True,United Kingdom,England,Truro,50.2632,-5.051
628,working_professional,19,urban,3,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
629,retiree,66,suburban,4,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
630,student,21,urban,3,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
631,student,20,urban,3,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
632,retiree,70,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
633,student,43,urban,2,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
634,working_professional,22,suburban,4,False,True,United Kingdom,England,Bath,51.3811,-2.359
635,retiree,42,suburban,2,False,False,United Kingdom,England,Reading,51.4543,-0.9781
636,working_professional,46,rural,2,False,True,United Kingdom,Scotland,Inverness,57.4778,-4.2247
637,retiree,78,urban,5,False,False,United Kingdom,England,London,51.5074,-0.1278
638,retiree,67,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
639,retiree,80,urban,3,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
640,stay_at_home,57,suburban,4,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
641,student,40,suburban,4,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
642,shift_worker,37,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
643,shift_worker,57,urban,4,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
644,shift_worker,26,urban,2,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
645,retiree,75,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
646,working_professional,45,urban,3,False,True,United Kingdom,Wales,Cardiff,51.4816,-3.1791
647,shift_worker,60,urban,4,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
648,student,50,urban,5,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
649,stay_at_home,50,urban,5,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
650,retiree,44,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
651,working_professional,33,rural,5,False,True,United Kingdom,Wales,Bangor,53.227,-4.1294
652,student,28,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
653,stay_at_home,26,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
654,shift_worker,46,urban,3,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
655,student,59,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
656,shift_worker,32,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
657,working_professional,33,suburban,1,True,True,United Kingdom,England,York,53.959,-1.0815
658,stay_at_home,46,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
659,retiree,77,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
660,student,56,urban,5,False,False,United Kingdom,England,London,51.5074,-0.1278
661,retiree,80,urban,1,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
662,stay_at_home,34,rural,5,True,False,United Kingdom,England,Truro,50.2632,-5.051
663,retiree,80,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
664,retiree,73,urban,1,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
665,working_professional,37,urban,2,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
666,shift_worker,56,suburban,2,False,False,United Kingdom,England,Oxford,51.752,-1.2577
667,retiree,26,urban,4,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
668,retiree,69,suburban,4,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
669,stay_at_home,27,urban,5,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
670,retiree,62,suburban,2,True,False,United Kingdom,England,York,53.959,-1.0815
671,working_professional,23,urban,2,True,True,United Kingdom,England,London,51.5074,-0.1278
672,stay_at_home,49,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
673,retiree,32,urban,2,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
674,retiree,78,suburban,2,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
675,retiree,80,suburban,4,True,False,United Kingdom,England,Bath,51.3811,-2.359
676,retiree,78,urban,3,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
677,retiree,45,urban,5,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
678,retiree,42,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
679,retiree,53,urban,2,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
680,shift_worker,36,urban,4,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
681,student,23,urban,5,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
682,retiree,79,suburban,5,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
683,student,37,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
684,shift_worker,34,suburban,1,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
685,stay_at_home,58,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
686,working_professional,53,urban,2,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
687,student,48,suburban,5,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
688,student,21,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
689,working_professional,43,suburban,5,True,True,United Kingdom,England,York,53.959,-1.0815
690,working_professional,44,suburban,5,True,True,United Kingdom,Scotland,Stirling,56.1165,-3.9369
691,retiree,79,urban,4,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
692,working_professional,19,suburban,3,False,False,United Kingdom,England,York,53.959,-1.0815
693,student,19,suburban,2,True,False,United Kingdom,England,Bath,51.3811,-2.359
694,retiree,28,rural,2,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
695,retiree,70,urban,2,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
696,retiree,69,urban,5,False,False,United Kingdom,England,London,51.5074,-0.1278
697,retiree,79,urban,3,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
698,shift_worker,57,urban,3,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
699,shift_worker,26,urban,2,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
700,student,41,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
701,working_professional,64,urban,1,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
702,retiree,44,urban,2,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
703,working_professional,22,suburban,4,False,False,United Kingdom,England,Oxford,51.752,-1.2577
704,student,24,urban,1,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
705,stay_at_home,37,suburban,5,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
706,student,59,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
707,working_professional,58,urban,1,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
708,retiree,73,rural,5,True,False,United Kingdom,England,Truro,50.2632,-5.051
709,student,48,urban,2,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
710,shift_worker,47,rural,1,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
711,working_professional,24,suburban,5,True,False,United Kingdom,England,York,53.959,-1.0815
712,working_professional,30,urban,1,True,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
713,shift_worker,25,urban,1,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
714,working_professional,39,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
715,retiree,53,urban,3,True,False,United Kingdom,England,London,51.5074,-0.1278
716,shift_worker,50,urban,1,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
717,retiree,66,suburban,1,False,False,United Kingdom,England,York,53.959,-1.0815
718,retiree,74,rural,3,False,False,United Kingdom,England,Truro,50.2632,-5.051
719,retiree,79,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
720,retiree,77,urban,4,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
721,stay_at_home,41,urban,4,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
722,retiree,76,urban,4,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
723,shift_worker,60,urban,1,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
724,retiree,72,urban,4,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
725,retiree,45,urban,2,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
726,student,64,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
727,stay_at_home,42,suburban,2,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
728,retiree,53,rural,1,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
729,shift_worker,60,urban,3,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
730,student,52,urban,2,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
731,retiree,32,suburban,5,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
732,student,18,urban,5,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
733,working_professional,23,suburban,5,True,True,United Kingdom,England,Exeter,50.7184,-3.5339
734,student,21,urban,4,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
735,shift_worker,40,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
736,working_professional,48,rural,1,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
737,student,33,urban,5,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
738,retiree,66,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
739,retiree,75,suburban,1,True,False,United Kingdom,England,York,53.959,-1.0815
740,shift_worker,56,rural,3,True,False,United Kingdom,England,Truro,50.2632,-5.051
741,shift_worker,59,urban,2,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
742,retiree,66,suburban,5,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
743,retiree,71,suburban,5,True,False,United Kingdom,England,Bath,51.3811,-2.359
744,student,59,urban,3,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
745,retiree,75,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
746,student,21,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
747,working_professional,18,urban,3,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
748,working_professional,40,suburban,1,False,False,United Kingdom,England,Bath,51.3811,-2.359
