customer_id,profile_type,age,location_type,household_size,has_pets,work_from_home,country,region,city,latitude,longitude
749,stay_at_home,60,urban,3,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
750,retiree,69,urban,1,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
751,student,20,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
752,student,22,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
753,retiree,69,urban,5,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
754,retiree,25,urban,4,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
755,retiree,29,urban,5,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
756,working_professional,47,suburban,2,True,False,United Kingdom,England,York,53.959,-1.0815
757,working_professional,21,urban,2,False,True,United Kingdom,England,London,51.5074,-0.1278
758,shift_worker,61,urban,4,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
759,student,63,urban,4,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
760,shift_worker,27,rural,1,True,False,United Kingdom,England,Truro,50.2632,-5.051
761,working_professional,23,urban,4,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
762,shift_worker,32,rural,1,False,False,United Kingdom,England,Truro,50.2632,-5.051
763,working_professional,24,urban,3,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
764,retiree,77,urban,3,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
765,shift_worker,60,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
766,stay_at_home,62,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
767,stay_at_home,53,suburban,1,True,False,United Kingdom,England,Oxford,51.752,-1.2577
768,retiree,67,urban,4,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
769,retiree,26,urban,1,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
770,student,35,rural,3,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
771,retiree,53,urban,4,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
772,student,27,urban,5,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
773,retiree,66,urban,4,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
774,shift_worker,29,suburban,3,False,False,United Kingdom,England,Reading,51.4543,-0.9781
775,shift_worker,54,suburban,3,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
776,retiree,71,urban,5,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
777,student,42,suburban,2,True,False,United Kingdom,England,Bath,51.3811,-2.359
778,retiree,78,urban,4,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
779,retiree,70,urban,1,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
780,retiree,80,urban,3,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
781,retiree,52,suburban,5,True,False,United Kingdom,England,York,53.959,-1.0815
782,retiree,66,suburban,3,False,False,United Kingdom,England,Oxford,51.752,-1.2577
783,retiree,33,urban,3,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
784,retiree,43,urban,5,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
785,stay_at_home,47,suburban,3,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
786,working_professional,30,suburban,3,False,True,United Kingdom,England,Reading,51.4543,-0.9781
787,working_professional,50,urban,2,False,True,United Kingdom,England,Leicester,52.6369,-1.1398
788,stay_at_home,36,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
789,student,24,urban,3,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
790,retiree,49,urban,1,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
791,retiree,73,suburban,3,True,False,United Kingdom,England,York,53.959,-1.0815
792,student,39,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
793,student,54,suburban,1,False,False,United Kingdom,England,Bath,51.3811,-2.359
794,student,20,urban,3,True,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
795,retiree,75,urban,2,False,False,United Kingdom,England,Bristol,51.4545,-2.5879
796,working_professional,21,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
797,retiree,73,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
798,student,38,suburban,4,False,False,United Kingdom,England,York,53.959,-1.0815
799,retiree,61,urban,4,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
800,working_professional,30,urban,2,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
801,student,21,suburban,2,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
802,working_professional,63,suburban,4,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
803,student,19,suburban,5,True,False,United Kingdom,England,Reading,51.4543,-0.9781
804,retiree,65,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
805,retiree,67,urban,2,True,False,United Kingdom,England,London,51.5074,-0.1278
806,retiree,74,urban,1,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
807,working_professional,26,urban,4,False,False,United Kingdom,England,London,51.5074,-0.1278
808,working_professional,24,urban,2,True,True,United Kingdom,England,Sheffield,53.3811,-1.4701
809,student,20,suburban,2,False,False,United Kingdom,England,Bath,51.3811,-2.359
810,retiree,72,urban,1,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
811,stay_at_home,35,urban,3,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
812,retiree,77,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
813,working_professional,18,urban,4,False,True,United Kingdom,England,Sheffield,53.3811,-1.4701
814,shift_worker,40,urban,2,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
815,working_professional,45,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
816,shift_worker,41,rural,3,True,False,United Kingdom,England,Truro,50.2632,-5.051
817,retiree,78,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
818,student,43,urban,1,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
819,retiree,80,urban,1,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
820,retiree,67,urban,2,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
821,student,22,urban,4,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
822,student,53,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
823,working_professional,38,rural,2,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
824,shift_worker,56,urban,5,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
825,retiree,70,urban,4,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
826,shift_worker,44,rural,5,False,False,United Kingdom,England,Truro,50.2632,-5.051
827,retiree,68,urban,2,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
828,retiree,60,suburban,1,True,False,United Kingdom,England,Exeter,50.7184,-3.5339
829,student,61,rural,2,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
830,working_professional,24,suburban,5,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
831,shift_worker,40,rural,4,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
832,student,39,urban,2,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
833,student,44,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
834,retiree,77,urban,5,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
835,retiree,31,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
836,student,18,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
837,retiree,78,urban,5,True,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
838,student,58,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
839,retiree,69,suburban,5,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
840,retiree,69,suburban,5,True,False,United Kingdom,England,York,53.959,-1.0815
841,stay_at_home,33,urban,5,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
842,shift_worker,58,urban,4,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
843,retiree,67,urban,4,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
844,working_professional,24,urban,4,True,True,United Kingdom,England,London,51.5074,-0.1278
845,working_professional,21,urban,4,True,True,United Kingdom,England,Sheffield,53.3811,-1.4701
846,student,24,urban,1,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
847,shift_worker,64,suburban,2,True,False,United Kingdom,England,Reading,51.4543,-0.9781
848,working_professional,22,rural,4,True,True,United Kingdom,Wales,Bangor,53.227,-4.1294
849,retiree,68,urban,2,False,False,United Kingdom,England,London,51.5074,-0.1278
850,shift_worker,50,rural,3,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
851,working_professional,24,rural,2,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
852,retiree,34,urban,4,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
853,working_professional,19,urban,5,True,True,United Kingdom,England,Nottingham,52.9548,-1.1581
854,shift_worker,29,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
855,working_professional,47,suburban,4,False,True,United Kingdom,England,York,53.959,-1.0815
856,retiree,57,rural,2,False,False,United Kingdom,England,Truro,50.2632,-5.051
857,working_professional,53,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
858,retiree,77,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
859,working_professional,22,rural,2,True,True,United Kingdom,Scotland,Inverness,57.4778,-4.2247
860,stay_at_home,44,suburban,4,True,False,United Kingdom,England,York,53.959,-1.0815
861,retiree,77,urban,1,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
862,working_professional,47,urban,1,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
863,retiree,38,suburban,1,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
864,working_professional,50,suburban,3,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
865,retiree,39,suburban,2,True,False,United Kingdom,England,Bath,51.3811,-2.359
866,working_professional,58,urban,4,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
867,working_professional,53,suburban,2,False,True,United Kingdom,England,Exeter,50.7184,-3.5339
868,working_professional,61,urban,2,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
869,working_professional,65,rural,4,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
870,working_professional,19,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
871,working_professional,49,urban,1,False,True,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
872,stay_at_home,60,suburban,4,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
873,working_professional,44,urban,2,True,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
874,working_professional,30,suburban,4,True,False,United Kingdom,England,Bath,51.3811,-2.359
875,student,21,urban,4,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
876,stay_at_home,40,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
877,stay_at_home,29,suburban,3,False,False,United Kingdom,England,Oxford,51.752,-1.2577
878,student,20,urban,2,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
879,shift_worker,53,suburban,1,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
880,retiree,73,urban,3,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
881,stay_at_home,62,suburban,1,False,False,United Kingdom,England,Bath,51.3811,-2.359
882,retiree,75,urban,2,True,False,United Kingdom,England,Nottingham,52.9548,-1.1581
883,retiree,78,urban,2,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
884,student,27,urban,4,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
885,stay_at_home,62,suburban,4,False,False,United Kingdom,England,Oxford,51.752,-1.2577
886,working_professional,51,rural,2,True,False,United Kingdom,England,Truro,50.2632,-5.051
887,working_professional,18,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
888,student,54,suburban,4,True,False,United Kingdom,England,Reading,51.4543,-0.9781
889,stay_at_home,36,urban,3,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
890,student,24,urban,5,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
891,stay_at_home,38,urban,1,False,False,United Kingdom,England,London,51.5074,-0.1278
892,retiree,72,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
893,retiree,78,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
894,retiree,27,urban,2,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
895,shift_worker,51,rural,1,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
896,student,27,urban,4,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
897,retiree,36,rural,2,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
898,working_professional,20,urban,5,False,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
899,retiree,77,urban,2,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
900,retiree,74,suburban,5,True,False,United Kingdom,England,Oxford,51.752,-1.2577
901,working_professional,19,urban,3,True,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
902,working_professional,52,urban,2,False,True,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
903,retiree,69,urban,3,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
904,retiree,49,rural,5,False,False,United Kingdom,Wales,Bangor,53.227,-4.1294
905,student,36,suburban,4,False,False,United Kingdom,England,Bath,51.3811,-2.359
906,working_professional,55,urban,4,False,False,United Kingdom,England,London,51.5074,-0.1278
907,stay_at_home,44,suburban,1,False,False,United Kingdom,England,Bath,51.3811,-2.359
908,retiree,80,suburban,2,False,False,United Kingdom,England,Bath,51.3811,-2.359
909,student,32,urban,4,False,False,United Kingdom,England,Manchester,53.4808,-2.2426
910,working_professional,55,urban,4,True,True,United Kingdom,England,Liverpool,53.4084,-2.9916
911,retiree,32,rural,2,True,False,United Kingdom,England,Truro,50.2632,-5.051
912,working_professional,60,urban,3,False,True,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
913,working_professional,55,urban,3,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
914,retiree,69,urban,5,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
915,retiree,73,urban,2,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
916,retiree,72,urban,2,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
917,stay_at_home,38,rural,1,True,False,United Kingdom,England,Truro,50.2632,-5.051
918,stay_at_home,57,urban,1,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
919,student,24,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
920,retiree,38,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
921,retiree,77,urban,2,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
922,shift_worker,30,urban,3,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
923,retiree,76,urban,4,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
924,retiree,27,suburban,4,True,False,United Kingdom,England,Oxford,51.752,-1.2577
925,student,23,urban,3,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
926,retiree,77,urban,1,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
927,working_professional,45,urban,5,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
928,shift_worker,27,urban,3,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
929,stay_at_home,27,urban,4,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
930,student,57,urban,2,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
931,stay_at_home,28,urban,2,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
932,working_professional,50,suburban,1,False,True,United Kingdom,England,Exeter,50.7184,-3.5339
933,student,62,suburban,5,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
934,shift_worker,61,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
935,retiree,79,urban,5,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
936,retiree,28,urban,1,True,False,United Kingdom,England,Leicester,52.6369,-1.1398
937,working_professional,25,urban,2,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
938,shift_worker,38,urban,3,False,False,United Kingdom,England,London,51.5074,-0.1278
939,shift_worker,38,urban,4,True,False,United Kingdom,England,Birmingham,52.4862,-1.8904
940,student,30,urban,1,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
941,retiree,80,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
942,working_professional,18,suburban,4,False,True,United Kingdom,England,York,53.959,-1.0815
943,working_professional,23,urban,4,True,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
944,retiree,46,rural,5,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
945,retiree,47,suburban,3,False,False,United Kingdom,England,Bath,51.3811,-2.359
946,student,49,rural,4,False,False,United Kingdom,England,Truro,50.2632,-5.051
947,student,36,suburban,5,True,False,United Kingdom,England,Cambridge,52.2053,0.1218
948,shift_worker,36,urban,5,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
949,stay_at_home,45,urban,2,False,False,United Kingdom,England,Sheffield,53.3811,-1.4701
950,stay_at_home,47,urban,5,False,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
951,retiree,79,urban,5,False,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
952,retiree,66,rural,1,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
953,student,50,urban,5,True,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
954,working_professional,31,urban,4,False,True,United Kingdom,England,Sheffield,53.3811,-1.4701
955,retiree,26,urban,1,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
956,stay_at_home,48,urban,3,False,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
957,shift_worker,32,suburban,2,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
958,retiree,67,suburban,1,False,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
959,student,35,rural,2,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
960,student,20,urban,4,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
961,working_professional,18,rural,4,False,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
962,retiree,76,urban,4,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
963,stay_at_home,35,urban,2,False,False,United Kingdom,England,Birmingham,52.4862,-1.8904
964,retiree,75,urban,1,False,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
965,student,24,rural,2,True,False,United Kingdom,England,Truro,50.2632,-5.051
966,stay_at_home,31,urban,1,True,False,United Kingdom,England,Sheffield,53.3811,-1.4701
967,working_professional,28,suburban,4,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
968,working_professional,46,urban,4,False,True,United Kingdom,England,Sheffield,53.3811,-1.4701
969,shift_worker,56,urban,5,True,False,United Kingdom,England,Bristol,51.4545,-2.5879
970,retiree,75,urban,5,True,False,United Kingdom,England,Leeds,53.8008,-1.5491
971,working_professional,19,suburban,5,False,False,United Kingdom,England,Exeter,50.7184,-3.5339
972,student,19,urban,4,False,False,United Kingdom,Northern Ireland,Belfast,54.5973,-5.9301
973,retiree,77,urban,1,True,False,United Kingdom,England,Manchester,53.4808,-2.2426
974,retiree,78,suburban,2,True,False,United Kingdom,England,Reading,51.4543,-0.9781
975,stay_at_home,56,urban,2,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
976,student,59,urban,2,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
977,retiree,72,urban,2,False,False,United Kingdom,Northern Ireland,Derry,54.9979,-7.309
978,retiree,35,suburban,5,False,False,United Kingdom,England,Bath,51.3811,-2.359
979,student,46,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
980,student,61,suburban,1,False,False,United Kingdom,England,Cambridge,52.2053,0.1218
981,retiree,30,urban,1,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
982,retiree,57,urban,4,False,False,United Kingdom,England,Liverpool,53.4084,-2.9916
983,stay_at_home,33,urban,3,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
984,shift_worker,57,urban,3,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
985,stay_at_home,51,urban,4,True,False,United Kingdom,Scotland,Aberdeen,57.1497,-2.0943
986,retiree,72,urban,4,False,False,United Kingdom,England,Nottingham,52.9548,-1.1581
987,student,19,urban,5,False,False,United Kingdom,England,Leicester,52.6369,-1.1398
988,stay_at_home,57,suburban,1,True,False,United Kingdom,Scotland,Stirling,56.1165,-3.9369
989,shift_worker,51,urban,4,True,False,United Kingdom,Wales,Swansea,51.6214,-3.9436
990,working_professional,59,suburban,1,False,True,United Kingdom,England,Reading,51.4543,-0.9781
991,shift_worker,63,urban,1,False,False,United Kingdom,England,Newcastle upon Tyne,54.9783,-1.6178
992,retiree,79,rural,3,False,False,United Kingdom,England,Truro,50.2632,-5.051
993,retiree,65,rural,1,True,False,United Kingdom,Scotland,Inverness,57.4778,-4.2247
994,shift_worker,50,urban,4,False,False,United Kingdom,Scotland,Edinburgh,55.9533,-3.1883
995,retiree,37,urban,5,True,False,United Kingdom,England,Liverpool,53.4084,-2.9916
996,stay_at_home,40,urban,1,True,False,United Kingdom,Wales,Cardiff,51.4816,-3.1791
997,retiree,75,rural,5,True,False,United Kingdom,Wales,Bangor,53.227,-4.1294
998,student,45,suburban,1,True,False,United Kingdom,England,Oxford,51.752,-1.2577
999,shift_worker,44,urban,2,False,False,United Kingdom,England,Leeds,53.8008,-1.5491
1000,retiree,38,urban,3,True,False,United Kingdom,Scotland,Glasgow,55.8642,-4.2518
